source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,"(SnSe)0.5(AgSb1-xGexTe2)0.5, x=0.08",(SnSe)0.5(AgSb0.92Ge0.08Te2)0.5,1,No,Ge,x=0.08,Sb,,Ge (x=0.08) @ Sb site,body text,,,,78.0,uV/K
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.96Hg0.04Te2,AgSb0.96Hg0.04Te2,1,No,Hg,4 mol %,Sb,,Hg (4 mol %) @ Sb site,body text,Page 5,,297.0,239.99999999999997,uV/K
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Figure 5b,Visually estimated from Figure 5b,300.0,272.99999999999994,uV/K
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.96Hg0.04Te2,AgSb0.96Hg0.04Te2,1,No,Hg,4 mol %,Sb,,Hg (4 mol %) @ Sb site,figure,Figure 5b,Visually estimated from Figure 5b,300.0,239.99999999999997,uV/K
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.98Hg0.02Te2,AgSb0.98Hg0.02Te2,1,No,Hg,2 mol %,Sb,,Hg (2 mol %) @ Sb site,figure,Figure 5b,Visually estimated from Figure 5b,300.0,250.0,uV/K
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.94Hg0.06Te2,AgSb0.94Hg0.06Te2,1,No,Hg,6 mol %,Sb,,Hg (6 mol %) @ Sb site,figure,Figure 5b,Visually estimated from Figure 5b,300.0,245.0,uV/K
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,nanocrystalline Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,0,No,,,,,,text,body text,,300.0,330.0,uV/K
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,nanocrystalline Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,0,No,,,,,,text,body text,,575.0,300.0,uV/K
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,bulk Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,0,No,,,,,,text,body text,,300.0,179.99999999999997,uV/K
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,nanocrystalline Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,3,Yes,Ag,0.8,Ag,Sb (1.2) @ Sb; Te (2.2) @ Te,Ag (0.8) @ Ag site; Sb (1.2) @ Sb site; Te (2.2) @ Te site,figure,Figure 4b,Visually estimated from Figure 4b,575.0,280.0,uV/K
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,bulk Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,3,Yes,Ag,0.8,Ag,Sb (1.2) @ Sb; Te (2.2) @ Te,Ag (0.8) @ Ag site; Sb (1.2) @ Sb site; Te (2.2) @ Te site,figure,Figure 4b,Visually estimated from Figure 4b,575.0,239.99999999999997,uV/K
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,197.0,uV/K
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.94S0.06,AgSbTe1.94S0.06,1,No,S,x = 0.06,Te,,S (x = 0.06) @ Te site,body text,,,300.0,189.0,uV/K
materials-15-02843.pdf,10.3390/ma15082843,AgSbTe2-family,9-AgSbTe2,AgSbTe2,1,No,carrier concentration,10^20 e-/cm^3,unclear,,carrier concentration (10^20 e-/cm^3) @ unclear site,figure,Fig. 2c,Visually estimated from Fig. 2c,300.0,150.0,uV/K
materials-15-02843.pdf,10.3390/ma15082843,AgSbTe2-family,9-AgSbTe2,AgSbTe2,1,No,carrier concentration,10^20 e-/cm^3,unclear,,carrier concentration (10^20 e-/cm^3) @ unclear site,figure,Fig. 2c,Visually estimated from Fig. 2c,600.0,250.0,uV/K
materials-15-02843.pdf,10.3390/ma15082843,AgSbTe2-family,9-AgSbTe2,AgSbTe2,1,No,carrier concentration,10^20 e-/cm^3,unclear,,carrier concentration (10^20 e-/cm^3) @ unclear site,figure,Fig. 2c,Visually estimated from Fig. 2c,900.0,300.0,uV/K
materials-15-02843.pdf,10.3390/ma15082843,AgSbTe2-family,AgSb0.94Cd0.06Te2,AgSb0.94Cd0.06Te2,1,No,Cd,6 mol%,Sb,,Cd (6 mol%) @ Sb site,figure,,Visually estimated from Fig. 8a,300.0,250.0,uV/K
materials-15-02843.pdf,10.3390/ma15082843,AgSbTe2-family,AgSb0.94Cd0.06Te2,AgSb0.94Cd0.06Te2,1,No,Cd,6 mol%,Sb,,Cd (6 mol%) @ Sb site,figure,,Visually estimated from Fig. 8a,900.0,350.0,uV/K
materials-15-02843.pdf,10.3390/ma15082843,AgSbTe2-family,AgSbTe1.85Se0.15,AgSbTe1.85Se0.15,1,No,Se,0.15,Te,,Se (0.15) @ Te site,figure,,Visually estimated from Fig. 8a,300.0,199.99999999999997,uV/K
materials-15-02843.pdf,10.3390/ma15082843,AgSbTe2-family,AgSbTe1.85Se0.15,AgSbTe1.85Se0.15,1,No,Se,0.15,Te,,Se (0.15) @ Te site,figure,,Visually estimated from Fig. 8a,900.0,300.0,uV/K
nanomaterials-12-03910.pdf,10.3390/nano12213910,AgSbTe2,AgSbTe2 (arc-melted),AgSbTe2,0,No,,,,,,body text,,,,270.0,uV/K
nanomaterials-12-03910.pdf,10.3390/nano12213910,AgSbTe2,arc-melted AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4b,Visually estimated from Fig. 4b,300.0,199.99999999999997,uV/K
nanomaterials-12-03910.pdf,10.3390/nano12213910,AgSbTe2,arc-melted AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4b,Visually estimated from Fig. 4b,540.0,339.99999999999994,uV/K
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,AgSb1-xCd xTe2 (x=0.02),AgSb0.98Cd0.02Te2,1,No,Cd,2 mol %,Sb,,Cd (2 mol %) @ Sb site,figure,Fig. 7b,Visually estimated from Fig. 7b,300.0,239.99999999999997,uV/K
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,263.99999999999994,uV/K
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,438.0,359.99999999999994,uV/K
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSb0.96Zn0.04Te2,AgSb0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,300.0,235.0,uV/K
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSb0.96Zn0.04Te2,AgSb0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,610.0,274.99999999999994,uV/K
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,Ag0.96Zn0.04Te2,Ag0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,300.0,274.99999999999994,uV/K
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,Ag0.96Zn0.04Te2,Ag0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,610.0,235.0,uV/K
nz8b00137.pdf,10.1021/acsenergylett.8b00137,AgSnmSbTe2+m,AgSnmSbTe2+m (m=50),AgSn50SbTe52,2,Yes,Ag,m=50,Sn,Sb (m=50) @ Sn,Ag (m=50) @ Sn site; Sb (m=50) @ Sn site,figure,,Visually estimated from Fig. 2b,300.0,44.99999999999999,uV/K
nz8b00137.pdf,10.1021/acsenergylett.8b00137,AgSnmSbTe2+m,AgSnmSbTe2+m (m=5),AgSn5SbTe7,2,Yes,Ag,m=5,Sn,Sb (m=5) @ Sn,Ag (m=5) @ Sn site; Sb (m=5) @ Sn site,figure,,Visually estimated from Fig. 2b,300.0,109.99999999999999,uV/K
s10854-025-15118-x.pdf,10.1007/s10854-025-15118-x,AgSbTe2,MQ-450,AgSbTe2,0,No,,,,,,body text,Page 1,,300.0,235.0,uV/K
s10854-025-15118-x.pdf,10.1007/s10854-025-15118-x,AgSbTe2,MQ-450,AgSbTe2,0,No,,,,,,body text,Page 5,,500.0,294.99999999999994,uV/K
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-AS,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,404.49999999999994,uV/K
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-50,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,303.0,uV/K
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-70,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,200.2,uV/K
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-90,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,175.2,uV/K
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-110,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,122.0,uV/K
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 7,,574.0,270.0,uV/K
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe1.98Se0.02,AgSbTe1.98Se0.02,1,No,Se,0.02,Te,,Se (0.02) @ Te site,body text,page 6,,563.0,278.0,uV/K
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 7,"Visually estimated from Fig. 7, measurement 1",300.0,219.99999999999997,uV/K
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 7,"Visually estimated from Fig. 7, measurement 1",400.0,339.99999999999994,uV/K
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 7,"Visually estimated from Fig. 7, measurement 1",600.0,280.0,uV/K
s11664-024-11310-7.pdf,10.1007/s11664-024-11310-7,AgSbTe2,Cu2-yAgxTe0.6S0.2Se0.2,Cu2-yAgxTe0.6S0.2Se0.2,2,Yes,Ag,y,unclear,Ag (x) @ unclear,Ag (y) @ unclear site; Ag (x) @ unclear site,figure,,"Visually estimated from Fig. 8d, showing temperature dependence for Cu2-yAgxTe0.6S0.2Se0.2 samples.",,8.0,uV/K
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2,Ag0.84Sb1.15Te2.16,0,No,,,,,,figure,,Visually estimated from Fig. 2(b),300.0,290.0,uV/K
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2-Ce,Ag0.84Sb1.15Ce0.01Te2.16,1,No,Ce,0.01,Sb,,Ce (0.01) @ Sb site,figure,,Visually estimated from Fig. 2(b),300.0,285.0,uV/K
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2-Yb,Ag0.84Sb1.15Yb0.01Te2.16,1,No,Yb,0.01,Sb,,Yb (0.01) @ Sb site,figure,,Visually estimated from Fig. 2(b),300.0,280.0,uV/K
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2-Cu,Ag0.84Sb1.15Cu0.01Te2.16,1,No,Cu,0.01,Sb,,Cu (0.01) @ Sb site,figure,,Visually estimated from Fig. 2(b),300.0,229.99999999999997,uV/K
s40843-024-3152-0.pdf,10.1007/s40843-024-3152-0,AgSbTe2,Ag0.9Sb1.1Te2.1,Ag0.9Sb1.1Te2.1,3,Yes,Ag,0.9,Ag,Sb (1.1) @ Sb; Te (2.1) @ Te,Ag (0.9) @ Ag site; Sb (1.1) @ Sb site; Te (2.1) @ Te site,figure,Fig. 2e,Visually estimated from Fig. 2e for the as-prepared sample.,300.0,250.0,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,270.0,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,465.0,388.99999999999994,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,Pristine AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,270.0,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,Pristine AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,465.0,388.99999999999994,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,239.99999999999997,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4d,Visually estimated from Fig. 4d,500.0,379.99999999999994,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4d,Visually estimated from Fig. 4d,673.0,300.0,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSb0.97Sn0.03Te2,AgSb0.97Sn0.03Te2,1,No,Sn,0.03,Sb,,Sn (0.03) @ Sb site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,229.99999999999997,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSb0.97Sn0.03Te2,AgSb0.97Sn0.03Te2,1,No,Sn,0.03,Sb,,Sn (0.03) @ Sb site,figure,Fig. 4d,Visually estimated from Fig. 4d,673.0,310.0,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSb0.94Sn0.06Te2,AgSb0.94Sn0.06Te2,1,No,Sn,0.06,Sb,,Sn (0.06) @ Sb site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,199.99999999999997,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSb0.94Sn0.06Te2,AgSb0.94Sn0.06Te2,1,No,Sn,0.06,Sb,,Sn (0.06) @ Sb site,figure,Fig. 4d,Visually estimated from Fig. 4d,673.0,310.0,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSb0.9Sn0.1Te2,AgSb0.9Sn0.1Te2,1,No,Sn,0.1,Sb,,Sn (0.1) @ Sb site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,179.99999999999997,uV/K
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSb0.9Sn0.1Te2,AgSb0.9Sn0.1Te2,1,No,Sn,0.1,Sb,,Sn (0.1) @ Sb site,figure,Fig. 4d,Visually estimated from Fig. 4d,673.0,300.0,uV/K
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,2,Yes,Ag,nominal,Ag,Sb (nominal) @ Sb,Ag (nominal) @ Ag site; Sb (nominal) @ Sb site,body text,,,300.0,-154.0,uV/K
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,2,Yes,Ag,nominal,Ag,Sb (nominal) @ Sb,Ag (nominal) @ Ag site; Sb (nominal) @ Sb site,body text,,,700.0,-290.0,uV/K
science.1092963.pdf,,AgPb_mSbTe_2+m,Ag1-xPb18SbTe20,Ag1-xPb18SbTe20,1,No,Ag,1-x,Ag,,Ag (1-x) @ Ag site,body text,,,300.0,-135.0,uV/K
science.1092963.pdf,,AgPb_mSbTe_2+m,Ag1-xPb18SbTe20,Ag1-xPb18SbTe20,1,No,Ag,1-x,Ag,,Ag (1-x) @ Ag site,body text,,,700.0,-335.0,uV/K
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,1,No,Pb,m=10,multiple sites,,Pb (m=10) @ multiple sites site,figure,Fig. 2A,Visually estimated from Fig. 2A,300.0,-49.99999999999999,uV/K
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,1,No,Pb,m=10,multiple sites,,Pb (m=10) @ multiple sites site,figure,Fig. 2A,Visually estimated from Fig. 2A,700.0,-250.0,uV/K
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb18SbTe20,AgPb18SbTe20,1,No,Pb,m=18,multiple sites,,Pb (m=18) @ multiple sites site,figure,Fig. 3A,Visually estimated from Fig. 3A,300.0,-135.0,uV/K
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb18SbTe20,AgPb18SbTe20,1,No,Pb,m=18,multiple sites,,Pb (m=18) @ multiple sites site,figure,Fig. 3A,Visually estimated from Fig. 3A,700.0,-335.0,uV/K
science.abb3517.pdf,,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4B,Visually estimated from Fig. 4B,300.0,280.0,uV/K
science.abb3517.pdf,,AgSbTe2,AgSb0.98Cd0.02Te2,AgSb0.98Cd0.02Te2,1,No,Cd,2 mol %,Sb,,Cd (2 mol %) @ Sb site,figure,Fig. 4B,Visually estimated from Fig. 4B,300.0,260.0,uV/K
science.abb3517.pdf,,AgSbTe2,AgSb0.94Cd0.06Te2,AgSb0.94Cd0.06Te2,1,No,Cd,6 mol %,Sb,,Cd (6 mol %) @ Sb site,figure,Fig. 4B,Visually estimated from Fig. 4B,300.0,250.0,uV/K
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part I,AgSbTe2,0,No,,,,,,figure,Fig. 4,Visually estimated from Fig. 4,80.0,89.99999999999999,uV/K
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part I,AgSbTe2,0,No,,,,,,figure,Fig. 4,Visually estimated from Fig. 4,300.0,219.99999999999997,uV/K
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part II,AgSbTe2,0,No,,,,,,figure,Fig. 4,Visually estimated from Fig. 4,80.0,135.0,uV/K
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part II,AgSbTe2,0,No,,,,,,figure,Fig. 4,Visually estimated from Fig. 4,300.0,300.0,uV/K
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part III,AgSbTe2,0,No,,,,,,figure,Fig. 4,Visually estimated from Fig. 4,80.0,189.99999999999997,uV/K
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part III,AgSbTe2,0,No,,,,,,figure,Fig. 4,Visually estimated from Fig. 4,300.0,330.0,uV/K
ssrn-4526442.pdf,,AgSbTe2,AgSbTe2 (pristine),AgSbTe2,0,No,,,,,,text,"Page 2, Introduction",,300.0,260.0,uV/K
ssrn-4526442.pdf,,AgSbTe2,AgSb0.95Ti0.05Te2,AgSb0.95Ti0.05Te2,1,No,Ti,0.05,Sb,,Ti (0.05) @ Sb site,figure,Fig. 6a,Visually estimated from Fig. 6a,323.0,260.0,uV/K
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST,AgSbTe2,2,Yes,Ag,1,multiple sites,Sb (1) @ multiple sites,Ag (1) @ multiple sites site; Sb (1) @ multiple sites site,body text,,,537.0,231.2,uV/K
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),SnTe-8% s-AST,SnTe-8% AgSbTe2,2,Yes,Ag,8%,Ag,Sb (8%) @ Sb,Ag (8%) @ Ag site; Sb (8%) @ Sb site,body text,,,823.0,172.3,uV/K
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST,AgSbTe2 containing Sb2O3 impurities,1,No,Sb2O3,minor,unclear,,Sb2O3 (minor) @ unclear site,body text,,,537.0,231.2,uV/K
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST pellet,AgSbTe2,0,No,,,,,,figure,Figure 2b,Visually estimated from Figure 2b,300.0,150.0,uV/K
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST pellet,AgSbTe2,0,No,,,,,,figure,Figure 2b,Visually estimated from Figure 2b,600.0,229.99999999999997,uV/K
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),SnTe-3% s-AST,SnTe-3% AgSbTe2,1,No,AgSbTe2,3%,unclear,,AgSbTe2 (3%) @ unclear site,figure,,Visually estimated from Fig. 5b,300.0,49.99999999999999,uV/K
