source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
am4c06836.pdf,10.1021/acsami.4c06836,AgSbTe2,"Ag(1-x)SnxSb(1-y)GeyTe2 (x=0.15, y=0.15)",Ag0.85Sn0.15Sb0.85Ge0.15Te2,2,Yes,Sn,0.15,Ag,Ge (0.15) @ Sb,Sn (0.15) @ Ag site; Ge (0.15) @ Sb site,figure,Fig. 7c,Visually estimated from Fig. 7c,757.0,1.5,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,AQ,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,323.15,0.22,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,AQ,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,373.15,0.28,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,AQ,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,423.15,0.33,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,AQ,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,473.15,0.38,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,AQ,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,523.15,0.39,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/8 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,323.15,0.19,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/8 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,373.15,0.24,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/8 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,423.15,0.31,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/8 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,473.15,0.37,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/8 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,523.15,0.46,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/8 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,573.15,0.47,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/192 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,323.15,0.09,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/192 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,373.15,0.12,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/192 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,423.15,0.15,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/192 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,473.15,0.19,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/192 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,523.15,0.28,dimensionless
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/192 h,AgSbTe2,0,No,,,,,,figure,Figure 10,Visually estimated from Figure 10,573.15,0.35,dimensionless
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,x=0.19,Ag0.81Sb1.19Te2.19,0,No,,,,,,body text,Section 3.4,,550.0,0.4,dimensionless
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,x=0.1,Ag0.9Sb1.1Te2.1,0,No,,,,,,body text,Abstract,,610.0,1.2,dimensionless
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,x=0.17,Ag0.83Sb1.17Te2.17,0,No,,,,,,body text,Section 3.3,,610.0,1.1,dimensionless
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"x=0.1, slowly cooled",Ag0.9Sb1.1Te2.1,1,No,Sb,x=0.1,Ag,,Sb (x=0.1) @ Ag site,text,Section 3.3,,610.0,1.2,dimensionless
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"Ag1-xSb1+xTe2+x, x=0.19 (quenched)",Ag0.81Sb1.19Te2.19,0,No,,,,,,figure,Figure 8,Visually estimated from Figure 8 (green squares),300.0,0.35,dimensionless
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"Ag1-xSb1+xTe2+x, x=0.19 (quenched)",Ag0.81Sb1.19Te2.19,0,No,,,,,,figure,Figure 8,Visually estimated from Figure 8 (green squares),550.0,0.4,dimensionless
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,x=44,(Ag2Te)0.44(Sb2Te3)0.56,0,No,,,,,,text,Fig. 8(b) and text,The value 1.55 at 533 K is specifically for x=50; the text notes ZT for all samples (x=44-54) reaches maximum at near 550 K.,533.0,1.55,dimensionless
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,x=50,AgSbTe2,0,No,,,,,,text,page 1 and page 5,,533.0,1.55,dimensionless
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,"(Ag2Te)x(Sb2Te3)100-x, x=44",(Ag2Te)44(Sb2Te3)56,0,No,,,,,,figure,Fig. 8b,Visually estimated from Fig. 8b,300.0,0.6,dimensionless
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,"(Ag2Te)x(Sb2Te3)100-x, x=50",(Ag2Te)50(Sb2Te3)50,0,No,,,,,,figure,Fig. 8b,Visually estimated from Fig. 8b,533.0,1.55,dimensionless
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,x=0.2,GeSeAg0.2Sb0.2Te0.4,3,Yes,Ag,20%,unclear,Sb (20%) @ unclear; Te (40%) @ unclear,Ag (20%) @ unclear site; Sb (20%) @ unclear site; Te (40%) @ unclear site,body text,,,754.0,1.0,dimensionless
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,x=0.2,GeSeAg0.2Sb0.2Te0.4,3,Yes,Ag,20%,unclear,Sb (20%) @ unclear; Te (40%) @ unclear,Ag (20%) @ unclear site; Sb (20%) @ unclear site; Te (40%) @ unclear site,body text,,,,0.96,dimensionless
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,GeSe-xAgSbTe2 (x=0.05),GeSe-0.05AgSbTe2,3,Yes,Ag,x=0.05,unclear,Sb (x=0.05) @ unclear; Te (x=0.05) @ unclear,Ag (x=0.05) @ unclear site; Sb (x=0.05) @ unclear site; Te (x=0.05) @ unclear site,figure,Fig. 5a,Visually estimated from Fig. 5a,750.0,0.6,dimensionless
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,GeSe-xAgSbTe2 (x=0.1),GeSe-0.1AgSbTe2,3,Yes,Ag,x=0.1,unclear,Sb (x=0.1) @ unclear; Te (x=0.1) @ unclear,Ag (x=0.1) @ unclear site; Sb (x=0.1) @ unclear site; Te (x=0.1) @ unclear site,figure,Fig. 5a,Visually estimated from Fig. 5a,750.0,0.8,dimensionless
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,GeSe-xAgSbTe2 (x=0.15),GeSe-0.15AgSbTe2,3,Yes,Ag,x=0.15,unclear,Sb (x=0.15) @ unclear; Te (x=0.15) @ unclear,Ag (x=0.15) @ unclear site; Sb (x=0.15) @ unclear site; Te (x=0.15) @ unclear site,figure,Fig. 5a,Visually estimated from Fig. 5a,750.0,0.9,dimensionless
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,GeSe-xAgSbTe2 (x=0.2),GeSe-0.2AgSbTe2,3,Yes,Ag,x=0.2,unclear,Sb (x=0.2) @ unclear; Te (x=0.2) @ unclear,Ag (x=0.2) @ unclear site; Sb (x=0.2) @ unclear site; Te (x=0.2) @ unclear site,figure,Fig. 5a,Visually estimated from Fig. 5a,750.0,0.95,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,AgSbTe2 (x=0),AgSbTe2,0,No,,,,,,body text,,Value for undoped AgSbTe2 at 565 K is compared to Se-doped sample.,565.0,1.37,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,AgSbSe0.02Te1.98 (x=0.02),AgSbSe0.02Te1.98,1,No,Se,x=0.02,Te,,Se (x=0.02) @ Te site,body text,,Highest figure of merit observed for this sample.,565.0,1.37,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.00,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 7,300.0,0.6,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.00,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 7,650.0,1.1,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.01,AgSbSe0.01Te1.99,1,No,Se,x=0.01,Te,,Se (x=0.01) @ Te site,figure,,Visually estimated from Fig. 7,300.0,0.6,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.01,AgSbSe0.01Te1.99,1,No,Se,x=0.01,Te,,Se (x=0.01) @ Te site,figure,,Visually estimated from Fig. 7,650.0,1.2,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.02,AgSbSe0.02Te1.98,1,No,Se,x=0.02,Te,,Se (x=0.02) @ Te site,figure,,Visually estimated from Fig. 7,300.0,0.6,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.02,AgSbSe0.02Te1.98,1,No,Se,x=0.02,Te,,Se (x=0.02) @ Te site,figure,,Visually estimated from Fig. 7; value also mentioned in text,565.0,1.37,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.04,AgSbSe0.04Te1.96,1,No,Se,x=0.04,Te,,Se (x=0.04) @ Te site,figure,,Visually estimated from Fig. 7,300.0,0.55,dimensionless
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.04,AgSbSe0.04Te1.96,1,No,Se,x=0.04,Te,,Se (x=0.04) @ Te site,figure,,Visually estimated from Fig. 7,600.0,1.25,dimensionless
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST,AgSbTe2,0,No,,,,,,body text,,peak zT,,0.61,dimensionless
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST,AgSbTe2,0,No,,,,,,body text,,average zT,,0.56,dimensionless
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,NS-AST + 0.025,Ag0.91Sb1.09Te2.09 + 0.025 wt % B,1,No,B,0.025 wt %,unclear,,B (0.025 wt %) @ unclear site,body text,,peak zT,573.0,1.35,dimensionless
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,NS-AST + 0.025,Ag0.91Sb1.09Te2.09 + 0.025 wt % B,1,No,B,0.025 wt %,unclear,,B (0.025 wt %) @ unclear site,body text,,average zT,,1.03,dimensionless
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST,AgSbTe2,0,No,,,,,,figure,Figure 8a,Visually estimated from Figure 8a,600.0,0.6,dimensionless
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST + 0.02,AgSbTe2 + 0.02 wt % B,1,No,B,0.02 wt %,unclear,,B (0.02 wt %) @ unclear site,figure,Figure 8a,Visually estimated from Figure 8a,600.0,0.8,dimensionless
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST + 0.025,AgSbTe2 + 0.025 wt % B,1,No,B,0.025 wt %,unclear,,B (0.025 wt %) @ unclear site,figure,Figure 8a,Visually estimated from Figure 8a,600.0,0.9,dimensionless
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST + 0.03,AgSbTe2 + 0.03 wt % B,1,No,B,0.03 wt %,unclear,,B (0.03 wt %) @ unclear site,figure,Figure 8a,Visually estimated from Figure 8a,600.0,0.95,dimensionless
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,NS-AST + 0.025,Ag0.91Sb1.09Te2.09 + 0.025 wt % B,1,No,B,0.025 wt %,unclear,,B (0.025 wt %) @ unclear site,figure,Figure 8a,Visually estimated from Figure 8a,600.0,1.35,dimensionless
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.98SbTe2,Ag0.98SbTe2,1,No,Ag vacancy,2 mol%,Ag,,Ag vacancy (2 mol%) @ Ag site,text,page 6,,573.0,2.3,dimensionless
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,0.5,dimensionless
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.99SbTe2,Ag0.99SbTe2,1,No,Ag vacancy,0.01,Ag,,Ag vacancy (0.01) @ Ag site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,0.7,dimensionless
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.98SbTe2,Ag0.98SbTe2,1,No,Ag vacancy,0.02,Ag,,Ag vacancy (0.02) @ Ag site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,0.8,dimensionless
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.97SbTe2,Ag0.97SbTe2,1,No,Ag vacancy,0.03,Ag,,Ag vacancy (0.03) @ Ag site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,0.7,dimensionless
d3nr04584f.pdf,10.1039/d3nr04584f,AgSbTe2,Ag0.91Sb1.09Te2.09,Ag0.91Sb1.09Te2.09,1,No,Ag deficiency,0.09,Ag,,Ag deficiency (0.09) @ Ag site,body text,"Page 2, Results and discussion",,573.0,1.7,dimensionless
d3nr04584f.pdf,10.1039/d3nr04584f,AgSbTe2,Ag0.91Sb1.09Te2.09,Ag0.91Sb1.09Te2.09,1,No,Ag deficiency,0.09,Ag,,Ag deficiency (0.09) @ Ag site,body text,"Page 1, Introduction",,,0.75,dimensionless
d4ce00915k.pdf,10.1039/d4ce00915k,AgSbTe2,Ag2Se/AgSbSe2 nanocomposite,(Ag2Se)0.98(2AgSbSe2)0.02,1,No,AgSbSe2,2 mol%,interstitial,,AgSbSe2 (2 mol%) @ interstitial site,text,Table 2,,375.0,0.93,dimensionless
d4ce00915k.pdf,10.1039/d4ce00915k,AgSbTe2,Ag0.98(2AgSbSe2)0.02,Ag0.98(2AgSbSe2)0.02,3,Yes,Ag,0.98,multiple sites,Sb (0.02) @ multiple sites; Se (0.02) @ multiple sites,Ag (0.98) @ multiple sites site; Sb (0.02) @ multiple sites site; Se (0.02) @ multiple sites site,figure,,Visually estimated from Fig. 4(c) top right inset plot,,0.8,dimensionless
d4ce00915k.pdf,10.1039/d4ce00915k,AgSbTe2,(Ag2Se)0.98(2AgSbSe2)0.02,(Ag2Se)0.98(2AgSbSe2)0.02,1,No,Sb,0.02,unclear,,Sb (0.02) @ unclear site,table,Table 2,,375.0,0.93,dimensionless
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,body text,,,300.0,1.1,dimensionless
d5dt01185j.pdf,10.1039/d5dt01185j,Ba2.75Pb1.1Sb4.1Se10-deltaTe_delta,Ba2.75Pb1.1Sb4.1Se6Te4,Ba2.75Pb1.1Sb4.1Se6Te4,1,No,Te,δ = 4,Te,,Te (δ = 4) @ Te site,body text,,,773.0,0.09,dimensionless
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,2,Yes,Ag vacancy,0.3,Ag,Sb (0.12) @ Ag,Ag vacancy (0.3) @ Ag site; Sb (0.12) @ Ag site,body text,,,750.0,1.25,dimensionless
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,3,Yes,Ag vacancy,0.3,Ag,Sb (0.12) @ Ag; Se (0.05) @ Te,Ag vacancy (0.3) @ Ag site; Sb (0.12) @ Ag site; Se (0.05) @ Te site,body text,,,750.0,1.01,dimensionless
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 8,Visually estimated from Fig. 8,300.0,0.15,dimensionless
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 8,Visually estimated from Fig. 8,500.0,0.4,dimensionless
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 8,Visually estimated from Fig. 8,773.0,0.55,dimensionless
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,1,No,Ag,0.7,Ag,,Ag (0.7) @ Ag site,figure,Fig. 8,Visually estimated from Fig. 8,300.0,0.25,dimensionless
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,1,No,Ag,0.7,Ag,,Ag (0.7) @ Ag site,figure,Fig. 8,Visually estimated from Fig. 8,500.0,0.7,dimensionless
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,2,Yes,Ag,0.7,Ag,Se (0.05) @ Te,Ag (0.7) @ Ag site; Se (0.05) @ Te site,figure,Fig. 8,Visually estimated from Fig. 8,300.0,0.2,dimensionless
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,2,Yes,Ag,0.7,Ag,Se (0.05) @ Te,Ag (0.7) @ Ag site; Se (0.05) @ Te site,figure,Fig. 8,Visually estimated from Fig. 8,500.0,0.6,dimensionless
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,Abstract,,823.0,1.46,dimensionless
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,Abstract,average ZT,,0.87,dimensionless
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,"Results and Discussion, Section 3",,300.0,0.27,dimensionless
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe3 (m=1),AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,figure,Figure 4F,Visually estimated from Figure 4F,823.0,1.46,dimensionless
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe2 (m=1),AgMnSbTe2,1,No,Mn,equimolar,multiple sites,,Mn (equimolar) @ multiple sites site,body text,,,300.0,0.27,dimensionless
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe2 (m=1),AgMnSbTe2,1,No,Mn,equimolar,multiple sites,,Mn (equimolar) @ multiple sites site,body text,,,823.0,0.87,dimensionless
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,pristine (SnSe)0.5(AgSbSe2)0.5,(SnSe)0.5(AgSbSe2)0.5,0,No,,,,,,body text,,,725.0,0.77,dimensionless
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,(SnSe)0.5(AgSb1-xGexSe2)0.5 (x = 0.06),(SnSe)0.5(AgSb0.94Ge0.06Se2)0.5,1,No,Ge,6 mol %,Sb,,Ge (6 mol %) @ Sb site,body text,,,706.0,1.05,dimensionless
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,"(SnSe)0.5(AgSb1-xGexTe2)0.5, x=0.0",(SnSe)0.5(AgSbTe2)0.5,1,No,Ge,x=0.0,Sb,,Ge (x=0.0) @ Sb site,body text,,,725.0,0.77,dimensionless
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,"(SnSe)0.5(AgSb1-xGexTe2)0.5, x=0.06",(SnSe)0.5(AgSb0.94Ge0.06Te2)0.5,1,No,Ge,x=0.06,Sb,,Ge (x=0.06) @ Sb site,body text,,,706.0,1.05,dimensionless
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,Page 6,,570.0,0.9,dimensionless
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.96Hg0.04Te2,AgSb0.96Hg0.04Te2,1,No,Hg,4 mol %,Sb,,Hg (4 mol %) @ Sb site,body text,Page 1,,570.0,2.4,dimensionless
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Figure 6a,570.0,0.8,dimensionless
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.98Hg0.02Te2,AgSb0.98Hg0.02Te2,1,No,Hg,0.02,Sb,,Hg (0.02) @ Sb site,figure,,Visually estimated from Figure 6a,570.0,1.6,dimensionless
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.94Hg0.06Te2,AgSb0.94Hg0.06Te2,1,No,Hg,0.06,Sb,,Hg (0.06) @ Sb site,figure,,Visually estimated from Figure 6a,570.0,2.0,dimensionless
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,nanocrystalline Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,0,No,,,,,,text,body text,,575.0,1.2,dimensionless
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,bulk Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,0,No,,,,,,text,body text,,575.0,0.66,dimensionless
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,nanocrystalline Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,3,Yes,Ag,0.8,Ag,Sb (1.2) @ Sb; Te (2.2) @ Te,Ag (0.8) @ Ag site; Sb (1.2) @ Sb site; Te (2.2) @ Te site,figure,Figure 4d,Visually estimated from Figure 4d,300.0,0.4,dimensionless
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,bulk Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,3,Yes,Ag,0.8,Ag,Sb (1.2) @ Sb; Te (2.2) @ Te,Ag (0.8) @ Ag site; Sb (1.2) @ Sb site; Te (2.2) @ Te site,figure,Figure 4d,Visually estimated from Figure 4d,300.0,0.2,dimensionless
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,bulk Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,3,Yes,Ag,0.8,Ag,Sb (1.2) @ Sb; Te (2.2) @ Te,Ag (0.8) @ Ag site; Sb (1.2) @ Sb site; Te (2.2) @ Te site,figure,Figure 4d,Visually estimated from Figure 4d,575.0,0.6,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.92S0.08,AgSbTe1.92S0.08,1,No,S,x = 0.08,Te,,S (x = 0.08) @ Te site,body text,,,573.0,1.31,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 6a,Visually estimated from Fig. 6a,300.0,0.3,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 6a,Visually estimated from Fig. 6a,600.0,1.05,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.96S0.04,AgSbTe1.96S0.04,1,No,S,x=0.04,Te,,S (x=0.04) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,300.0,0.3,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.96S0.04,AgSbTe1.96S0.04,1,No,S,x=0.04,Te,,S (x=0.04) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,600.0,1.15,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.94S0.06,AgSbTe1.94S0.06,1,No,S,x=0.06,Te,,S (x=0.06) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,300.0,0.3,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.94S0.06,AgSbTe1.94S0.06,1,No,S,x=0.06,Te,,S (x=0.06) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,600.0,1.2,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.92S0.08,AgSbTe1.92S0.08,1,No,S,x=0.08,Te,,S (x=0.08) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,300.0,0.35,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.92S0.08,AgSbTe1.92S0.08,1,No,S,x=0.08,Te,,S (x=0.08) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,600.0,1.3,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.9S0.1,AgSbTe1.9S0.1,1,No,S,x=0.1,Te,,S (x=0.1) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,300.0,0.3,dimensionless
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.9S0.1,AgSbTe1.9S0.1,1,No,S,x=0.1,Te,,S (x=0.1) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,600.0,1.25,dimensionless
materials-15-02843.pdf,10.3390/ma15082843,AgSbTe2-family,AgSb0.94Cd0.06Te2,AgSb0.94Cd0.06Te2,1,No,Cd,0.06,Sb,,Cd (0.06) @ Sb site,table,Table 2,,700.0,2.36,dimensionless
materials-15-02843.pdf,10.3390/ma15082843,AgSbTe2-family,AgSbTe1.85Se0.15,AgSbTe1.85Se0.15,1,No,Se,0.15,Te,,Se (0.15) @ Te site,table,Table 2,,700.0,2.39,dimensionless
nanomaterials-12-03910.pdf,10.3390/nano12213910,AgSbTe2,AgSbTe2 (arc-melted),AgSbTe2,0,No,,,,,,body text,,,680.0,0.6,dimensionless
